349,0.0
543,0.0
1086,0.20997067448680348
1306,0.5129151291512914
1554,0.5345454545454545
1819,0.5345454545454545
2066,0.5345454545454545
3932,0.6644628099173554
4195,0.6644628099173554
4450,0.6644628099173554
4703,0.6644628099173554
4954,0.6644628099173554
5204,0.6644628099173554
5454,0.6644628099173554
5719,0.6644628099173554
5983,0.6488294314381271
6249,0.6488294314381271
6507,0.6488294314381271
6803,0.6488294314381271
7064,0.6499162479061977
7316,0.6499162479061977
7571,0.5211009174311927
7805,0.6499162479061977
8046,0.6633499170812603
8290,0.6633499170812603
8539,0.6633499170812603
8794,0.6633499170812603
9030,0.6633499170812603
9302,0.6633499170812603
9572,0.6655629139072848
9821,0.6655629139072848
10100,0.6655629139072848
10326,0.6655629139072848
10578,0.6655629139072848
10820,0.6655629139072848
11072,0.6655629139072848
11316,0.6655629139072848
11569,0.6655629139072848
11784,0.6655629139072848
12018,0.6915584415584416
12244,0.7484472049689441
12671,0.7484472049689441
13221,0.74884437596302
13786,0.7465437788018434
14035,0.7598784194528876
14302,0.7598784194528876
14545,0.787518573551263
14816,0.787518573551263
15070,0.787518573551263
15294,0.787518573551263
15538,0.787518573551263
15796,0.787518573551263
16063,0.787518573551263
16295,0.787518573551263
16536,0.787518573551263
16778,0.787518573551263
17002,0.787518573551263
17249,0.787518573551263
17497,0.787518573551263
17755,0.787518573551263
18021,0.787518573551263
18278,0.787518573551263
18511,0.787518573551263
18770,0.787518573551263
19022,0.787518573551263
19269,0.787518573551263
19524,0.787518573551263
19748,0.787518573551263
