0,93015,-1,126.725197 , 166.963501
0,42696,-1,136.3069 , 357.359497
0,15881,-1,135.172806 , 543.58728
0,96157,-1,128.936203 , 733.134888
0,56214,-1,128.962799 , 930.840576
0,110081,-1,128.287003 , 1120.01794
0,91384,-1,131.107895 , 1302.89099
0,4614,-1,132.714493 , 1503.64502
0,79975,-1,134.947693 , 1707.82495
0,97465,-1,137.041107 , 1899.53296
0,101799,-1,272.644501 , 172.271606
0,57552,-1,265.023987 , 357.961304
0,363,-1,262.939911 , 544.506714
0,73051,-1,264.040314 , 741.083679
0,31343,-1,259.370392 , 920.456726
0,17643,-1,273.154694 , 1111.90698
0,45105,-1,261.530487 , 1314.625
0,25259,-1,270.949493 , 1496.94702
0,110353,-1,264.268707 , 1702.93799
0,38826,-1,261.456207 , 1886.99597
0,107471,-1,398.234314 , 153.787598
0,69629,-1,397.782013 , 359.841003
0,82717,-1,395.228088 , 530.998718
0,63621,-1,400.998993 , 731.539978
0,87616,-1,396.034088 , 921.929688
0,48914,-1,405.019592 , 1110.448
0,109643,-1,403.402313 , 1313.44995
0,39167,-1,404.610199 , 1508.27795
0,34884,-1,401.417694 , 1690.43604
0,61639,-1,399.771606 , 1887.474
0,85633,-1,536.453186 , 172.337097
0,102964,-1,538.535278 , 345.265411
0,80947,-1,532.628601 , 541.344788
0,58245,-1,537.437073 , 738.271423
0,74958,-1,528.262024 , 921.213684
0,9674,-1,538.983887 , 1115.22998
0,95017,-1,541.618225 , 1295.61206
0,78403,-1,535.741882 , 1505.047
0,78904,-1,537.673279 , 1698.177
0,111791,-1,537.060913 , 1883.99402
0,57194,-1,664.595093 , 165.802094
0,19216,-1,670.728394 , 354.276215
0,72390,-1,667.325989 , 546.23407
0,113612,-1,664.802185 , 731.177673
0,25899,-1,664.80188 , 918.981506
0,47543,-1,668.263489 , 1111.02405
0,7954,-1,672.258179 , 1306.78003
0,53883,-1,664.39093 , 1505.98096
0,35896,-1,675.401672 , 1691.21497
0,108584,-1,668.508972 , 1896.60596
0,74794,-1,801.90332 , 169.742996
0,70338,-1,807.005981 , 349.237213
0,19910,-1,804.096313 , 530.510376
0,62288,-1,801.6922 , 739.08667
0,84555,-1,802.083191 , 921.276611
0,102796,-1,799.614319 , 1111.18298
0,97402,-1,796.045898 , 1306.08801
0,72050,-1,799.546387 , 1501.35803
0,13895,-1,801.1297 , 1697.78894
0,76290,-1,799.032776 , 1900.56299
0,6087,-1,933.277283 , 153.046204
0,107241,-1,941.988708 , 348.349792
0,18697,-1,941.2771 , 542.834778
0,105822,-1,934.163086 , 731.005005
0,83531,-1,936.363525 , 913.040588
0,77502,-1,933.991028 , 1109.50195
0,96299,-1,928.80719 , 1312.88196
0,56197,-1,938.482483 , 1499.29102
0,4742,-1,937.265076 , 1695.94299
0,18160,-1,932.980774 , 1897.76697
0,108296,-1,1081.42297 , 163.613495
0,64494,-1,1081.22095 , 357.287292
0,86420,-1,1074.724 , 546.079285
0,71627,-1,1077.45203 , 725.779114
0,117201,-1,1074.70398 , 929.437195
0,67073,-1,1075.29895 , 1115.95105
0,5003,-1,1075.83105 , 1298.87402
0,34787,-1,1078.19495 , 1506.77197
0,64188,-1,1078.09302 , 1702.797
0,3121,-1,1075.51697 , 1892.16504
0,100876,-1,1215.09302 , 158.090607
0,78648,-1,1222.88098 , 347.496613
0,353,-1,1220.20105 , 535.632812
0,75233,-1,1219.65295 , 725.213379
0,97550,-1,1213.14697 , 927.124207
0,90540,-1,1218.64001 , 1107.04504
0,23574,-1,1214.55798 , 1299.37305
0,9191,-1,1221.12598 , 1510.42603
0,5765,-1,1223.24194 , 1702.47095
0,22097,-1,1222.41797 , 1888.86401
0,63853,-1,1357.90698 , 157.275406
0,74448,-1,1352.56604 , 346.56781
0,114463,-1,1352.92395 , 541.249512
0,9792,-1,1364.46106 , 732.736084
0,2344,-1,1351.12695 , 925.289124
0,78662,-1,1363.026 , 1119.02405
0,56324,-1,1362.98303 , 1303.96497
0,1188,-1,1356.06995 , 1493.63306
0,108202,-1,1359.20801 , 1699.11499
0,83482,-1,1358.75696 , 1898.078
0,64746,-1,96.6946869 , 115.208702
0,31356,-1,96.9106674 , 202.485504
0,59990,-1,101.923599 , 302.559998
0,23804,-1,95.7905426 , 409.056396
0,93373,-1,103.024101 , 491.551605
0,92954,-1,91.0839233 , 592.454529
0,91127,-1,104.033302 , 684.935913
0,104205,-1,97.6206589 , 783.511475
0,25999,-1,91.4977188 , 868.232788
