0,41205,-1,137.240906 , 153.554901
0,75649,-1,134.308594 , 348.141296
0,60924,-1,126.295998 , 539.289673
0,59513,-1,126.142998 , 728.192627
0,113746,-1,137.212997 , 918.77417
0,109759,-1,135.006104 , 1107.82898
0,87377,-1,132.312607 , 1296.09302
0,40993,-1,134.471603 , 1503.07996
0,111634,-1,124.629303 , 1692.797
0,79592,-1,129.2229 , 1901.57898
0,75766,-1,262.80719 , 173.039398
0,118807,-1,270.522003 , 353.567596
0,8515,-1,272.066711 , 533.178589
0,34495,-1,271.529999 , 727.051025
0,110675,-1,270.949585 , 927.574097
0,70484,-1,268.88269 , 1120.11694
0,4744,-1,269.338013 , 1310.66699
0,67115,-1,272.014008 , 1506.40796
0,75841,-1,261.122803 , 1696.64197
0,38826,-1,261.456207 , 1886.99597
0,107471,-1,398.234314 , 153.787598
0,72342,-1,404.679688 , 351.546692
0,78309,-1,396.265686 , 544.202881
0,110967,-1,401.530792 , 722.542786
0,66290,-1,394.650909 , 922.006897
0,88543,-1,398.533386 , 1119.07898
0,43521,-1,395.072296 , 1296.80298
0,77838,-1,405.444794 , 1497.28296
0,67199,-1,406.960785 , 1707.32605
0,62219,-1,401.43219 , 1896.94995
0,90728,-1,527.673828 , 157.968903
0,29596,-1,530.495789 , 360.582489
0,100375,-1,530.083008 , 542.97699
0,104021,-1,531.932373 , 735.173279
0,36182,-1,539.82959 , 929.023193
0,109952,-1,537.297729 , 1115.25903
0,61542,-1,529.127197 , 1300.12195
0,15324,-1,537.125793 , 1501.521
0,88301,-1,529.726074 , 1703.86694
0,18372,-1,538.207275 , 1894.50098
0,35977,-1,665.711609 , 152.868103
0,83364,-1,674.806885 , 352.553101
0,57238,-1,675.302673 , 549.118408
0,71937,-1,673.548096 , 722.548096
0,6831,-1,675.396118 , 912.979675
0,94803,-1,675.694519 , 1115.49805
0,79449,-1,669.717224 , 1313.86597
0,71417,-1,671.100281 , 1499.41101
0,86860,-1,674.083801 , 1707.34998
0,33421,-1,663.472717 , 1890.61096
0,105227,-1,806.953613 , 169.227295
0,31957,-1,807.088623 , 355.020111
0,18204,-1,805.466125 , 546.62323
0,10423,-1,800.349976 , 730.120911
0,111706,-1,803.68927 , 923.313171
0,22852,-1,805.548279 , 1116.14697
0,29872,-1,802.407227 , 1303.03101
0,85250,-1,806.847229 , 1498.28503
0,34440,-1,804.388184 , 1705.60706
0,114898,-1,803.051086 , 1897.59094
0,63510,-1,937.95752 , 154.415497
0,106761,-1,938.152405 , 363.042999
0,104797,-1,931.631714 , 541.036316
0,67205,-1,933.131226 , 734.301025
0,51157,-1,938.366699 , 931.440979
0,26163,-1,931.345886 , 1108.24902
0,96298,-1,939.959473 , 1310.87
0,47057,-1,933.992188 , 1491.70398
0,4742,-1,937.265076 , 1695.94299
0,52954,-1,935.730713 , 1886.37
0,112812,-1,1079.828 , 158.415894
0,115414,-1,1068.61499 , 360.488312
0,100474,-1,1073.91602 , 545.224121
0,7903,-1,1077.75403 , 726.34552
0,117201,-1,1074.70398 , 929.437195
0,25654,-1,1078.823 , 1121.36096
0,5003,-1,1075.83105 , 1298.87402
