160,0.0
188,0.21955044432828016
241,0.25221033038622614
264,0.5917030567685589
287,0.5910577971646674
310,0.7255689424364123
333,0.7197875166002656
356,0.6956521739130435
379,0.7011952191235059
402,0.6993377483443708
425,0.6993377483443708
448,0.6993377483443708
471,0.712220762155059
494,0.7475862068965518
517,0.7475862068965518
540,0.7475862068965518
563,0.7475862068965518
586,0.7475862068965518
609,0.7475862068965518
642,0.8614318706697459
665,0.7838676318510858
693,0.26310517529215355
716,0.8494041170097508
737,0.9084668192219679
760,0.9103608847497089
783,0.9103608847497089
806,0.9103608847497089
829,0.9297423887587821
877,0.9150485436893203
900,0.9292452830188679
923,0.9141531322505801
946,0.9141531322505801
969,0.9109826589595376
992,0.9109826589595376
1015,0.9036697247706422
1038,0.9036697247706422
1061,0.9036697247706422
1084,0.9162790697674418
1107,0.9162790697674418
1130,0.9162790697674418
1153,0.9162790697674418
1176,0.9162790697674418
1209,0.916083916083916
1247,0.9194865810968496
1270,0.9205607476635513
1293,0.9205607476635513
1316,0.9205607476635513
1339,0.9205607476635513
1361,0.9205607476635513
1381,0.9205607476635513
1401,0.9205607476635513
1421,0.9205607476635513
1441,0.9205607476635513
1461,0.9205607476635513
1481,0.9205607476635513
1501,0.9205607476635513
1521,0.9205607476635513
1541,0.9205607476635513
1561,0.9218203033838973
1581,0.9218203033838973
1601,0.9218203033838973
