0,102262,-1,394.572998 , 1297.01697
0,46784,-1,569.456909 , 1657.94995
0,33115,-1,703.309692 , 1649.89099
0,116185,-1,831.414673 , 1835.052
0,54813,-1,1254.79004 , 1747.48206
0,92750,-1,120.188202 , 148.910095
0,88841,-1,211.355499 , 1821.83899
0,86428,-1,252.585007 , 1227.91895
0,15618,-1,419.775299 , 602.853821
0,117093,-1,452.615692 , 1532.995
0,107234,-1,588.707886 , 1130.04797
0,23478,1,654.96991 , 1049.76904
0,106143,1,655.85553 , 1039.16296
0,61567,1,657.788208 , 1029.44897
0,81138,1,653.791382 , 1050.26794
0,1981,1,653.222778 , 1013
0,106180,1,655.819519 , 1035.64905
0,100084,1,658.787903 , 1025.31995
0,57792,1,662.367615 , 992.793091
0,55773,1,657.721497 , 1048.41199
0,96958,1,660.439087 , 1038.52002
0,114683,1,654.639587 , 1046.92395
0,2368,-1,663.773804 , 1039.43396
0,100084,1,658.787903 , 1025.31995
0,39075,1,655.453979 , 1009.54401
0,42232,1,657.249878 , 1036.47498
0,96958,1,660.439087 , 1038.52002
0,30254,1,656.342712 , 1012.63599
0,112261,1,654.273193 , 1026.62598
0,61567,1,657.788208 , 1029.44897
0,47423,1,658.250671 , 1002.81598
0,46898,1,656.254578 , 1020.81201
0,62646,-1,953.906616 , 1071.61206
1,113612,-1,664.802185 , 731.177673
1,68092,-1,1080.03796 , 157.033295
1,29718,-1,508.022705 , 975.183472
1,24596,-1,1178.31299 , 596.951782
1,96409,-1,1177.37 , 1449.56604
1,76608,-1,144.502197 , 1232.43994
1,68936,-1,175.055603 , 1632.08801
1,25446,-1,214.649994 , 555.777893
1,93660,-1,481.926208 , 1370.52698
1,55245,-1,719.110596 , 1082.41895
1,18255,-1,717.471008 , 1731.39197
1,118499,-1,753.595581 , 1522.36206
2,39167,-1,404.610199 , 1508.27795
2,4479,-1,1044.87097 , 961.592285
2,30675,-1,1395.276 , 1054.76294
2,73226,-1,453.217712 , 1000.38098
2,40292,-1,551.929871 , 1274.90698
2,27401,-1,719.035889 , 1236.48901
2,23117,-1,851.205627 , 234.192795
2,28585,-1,883.608887 , 1723.47498
3,104095,-1,100.695396 , 1351.38599
3,104788,-1,237.433395 , 788.55957
3,54337,-1,306.562012 , 216.588196
3,93720,-1,702.943481 , 1944.68103
3,112302,-1,1318.50195 , 692.438782
3,55493,-1,1395.901 , 1053.52502
3,108686,-1,146.009705 , 702.084412
3,52554,-1,218.377701 , 283.985504
3,112645,-1,250.470093 , 1729.32898
3,117315,-1,284.681091 , 1144.71497
3,48992,-1,346.462402 , 277.888611
3,59969,-1,344.442505 , 1872.70105
3,4888,-1,419.229797 , 1578.89404
3,64101,-1,514.306885 , 143.729294
3,70962,-1,552.819702 , 146.442596
3,48751,-1,746.883179 , 1623.07104
3,75208,-1,886.339783 , 1425.82605
3,52772,-1,945.869202 , 1722.07898
