0,86415,-1,672.699219 , 534.563477
0,69030,-1,1175.28296 , 297.071411
0,37424,-1,1250.65002 , 965.827881
0,42224,-1,78.6675415 , 228.348099
0,46882,-1,318.819397 , 335.775787
0,36033,-1,716.825378 , 99.3191833
0,15748,-1,815.432617 , 181.508102
1,90688,-1,1075.26501 , 1305.47302
1,38608,-1,307.048309 , 594.413574
1,61335,-1,295.547913 , 1555.38
1,31689,-1,975.241577 , 1838.66394
1,104952,-1,1116.10706 , 971.889893
1,101,-1,120.749702 , 511.265594
1,101320,-1,422.084686 , 1815.55103
1,85680,-1,446.767914 , 669.115173
1,67727,-1,451.257202 , 1045.21802
1,39119,-1,625.55542 , 761.41272
1,110510,1,680.754883 , 994.92511
1,24412,1,679.820923 , 1037.43103
1,92183,-1,692.554199 , 1725.42505
1,90565,-1,725.687927 , 936.135925
1,14407,1,680.724915 , 1026.68396
1,118732,1,680.064026 , 999.258728
1,29093,-1,726.052002 , 1336.33496
1,118732,1,680.064026 , 999.258728
1,18436,1,681.111389 , 1031.66296
1,111232,1,680.197571 , 1033.51599
1,104050,1,677.197388 , 1010.02301
1,108233,1,676.512085 , 1000.86798
1,104050,1,677.197388 , 1010.02301
1,118732,1,680.064026 , 999.258728
1,24412,1,679.820923 , 1037.43103
1,43863,1,673.998901 , 1005.17902
1,39322,1,676.61322 , 1007.18201
1,8512,1,678.349792 , 1040.67896
1,68436,-1,787.522522 , 659.589172
1,81202,-1,790.579224 , 1278.59705
1,107510,-1,870.752014 , 1037.48706
2,95596,-1,941.348877 , 1698.84302
2,34672,-1,100.643501 , 1837.81995
2,99566,-1,304.002991 , 1654.276
2,55850,-1,632.232117 , 1252.78101
2,58824,-1,705.980103 , 785.097778
2,82471,-1,775.578125 , 1159.07898
2,103114,-1,1187.23706 , 1551.65002
2,46962,-1,1255.08105 , 1151.427
2,7009,-1,82.6519623 , 1712.81104
2,85381,-1,119.308601 , 133.428101
2,28866,-1,109.062698 , 1858.79102
2,55744,-1,181.669098 , 1332.90405
2,32086,-1,314.115601 , 139.782303
2,74730,-1,346.658813 , 287.756897
2,95552,-1,382.569397 , 1627.28406
2,80508,-1,422.574188 , 569.811584
2,60894,-1,554.831421 , 477.513489
2,109334,-1,582.312805 , 711.455872
2,80050,-1,586.927124 , 938.662598
2,6736,-1,617.671387 , 951.697998
2,26935,1,690.696716 , 1040.90198
2,105443,-1,670.256409 , 1077.83398
2,44591,1,691.034729 , 1017.42499
2,98127,1,687.120789 , 1020.87799
2,102302,-1,817.696777 , 84.2534332
2,26935,1,690.696716 , 1040.90198
2,37369,1,689.505371 , 1016.20398
2,26935,1,690.696716 , 1040.90198
2,50847,-1,851.232788 , 1616.49695
2,49670,1,690.425293 , 1033.65405
2,31084,1,685.999084 , 1018.81403
2,53982,1,690.626099 , 1044
2,113700,1,686.687195 , 1024.625
2,73221,1,686.286316 , 1009.51599
2,44591,1,691.034729 , 1017.42499
2,101189,1,685.768677 , 1029.45398
2,98127,1,687.120789 , 1020.87799
2,8889,1,689.18573 , 1039.255
3,51509,-1,237.937897 , 1640.09094
3,1958,-1,562.132629 , 202.029297
3,58103,-1,701.492126 , 969.73291
3,45071,-1,1106.177 , 871.10498
3,38895,-1,174.411896 , 195.654404
3,26628,-1,220.826508 , 751.000183
3,88102,-1,355.5495 , 999.048218
3,70393,-1,343.453186 , 1630.65601
3,99383,-1,577.436829 , 237.092102
3,9378,-1,586.068115 , 1485.73401
3,48444,-1,621.600281 , 378.346985
3,6835,-1,716.256714 , 334.229187
3,108423,-1,712.793579 , 809.672607
3,114734,-1,758.703796 , 754.804993
3,79857,-1,783.116272 , 748.901123
3,13996,-1,815.308411 , 614.415405
3,114804,-1,845.727417 , 1224.42505
