0,21674,-1,129.915405 , 534.318176
0,18447,-1,571.73938 , 1349.62
0,105920,-1,772.829773 , 680.903076
0,119555,-1,968.123413 , 1555.33704
0,27071,-1,1179.745 , 1264.50598
0,113460,-1,242.906296 , 288.963196
0,89801,-1,285.353394 , 181.425201
0,86764,-1,284.069214 , 241.640106
0,81753,-1,324.084686 , 1277.98499
0,74068,-1,552.107727 , 287.729706
0,37207,-1,589.670227 , 141.285507
0,47806,-1,613.103516 , 282.615509
0,50064,-1,646.601074 , 1914.60205
0,102206,-1,712.638123 , 1033.67505
0,78065,-1,781.939575 , 1228.69104
1,74295,-1,236.3405 , 1554.23901
1,83590,-1,364.742188 , 314.458191
1,30385,-1,368.237305 , 962.775818
1,77873,-1,181.986404 , 796.376282
1,117538,-1,183.977707 , 1673.65405
1,118173,-1,316.500214 , 471.335602
1,92763,-1,312.222687 , 1276.09302
1,30198,-1,345.524597 , 1369.50403
1,75257,-1,524.22937 , 277.881592
1,107070,-1,646.387817 , 433.25061
1,54321,1,647.201721 , 1049.29199
1,69922,1,656.343506 , 1043.27905
1,27871,1,666.139526 , 1033.77698
1,74553,1,649.655823 , 1042.19702
1,7783,1,651.739685 , 1027.74194
1,71465,1,666.830994 , 1028.80505
1,34865,1,649.872498 , 1046.35999
1,79785,1,681.553711 , 1027.41895
1,113955,-1,632.500671 , 1024.93799
1,101660,1,673.177124 , 1011.30298
1,87890,1,652.227173 , 1017.54303
1,36344,1,652.430481 , 1033.53003
1,105660,-1,654.401978 , 96.8602066
1,1981,1,653.222778 , 1013
1,96958,1,660.439087 , 1038.52002
1,87890,1,652.227173 , 1017.54303
1,7783,1,651.739685 , 1027.74194
1,42879,1,672.083374 , 1032.98804
1,99001,1,671.620483 , 1024.74402
1,43863,1,673.998901 , 1005.17902
1,80473,1,667.759583 , 1006.54498
1,11932,1,646.78717 , 1029.25403
1,113722,1,644.537598 , 1024.901
1,48805,1,643.766907 , 1035.479
1,101660,1,673.177124 , 1011.30298
1,81815,1,671.327881 , 1009.00598
1,39322,1,676.61322 , 1007.18201
1,41252,1,642.896973 , 1009.09497
1,42874,1,662.699219 , 1006.57001
1,45413,1,673.387329 , 1028.20496
1,79476,1,669.100891 , 1002.099
1,25954,1,671.409119 , 1032.02795
1,16769,1,674.201782 , 1018.84998
1,52778,1,661.800171 , 1035.20996
1,48788,1,670.284485 , 1036.547
1,36344,1,652.430481 , 1033.53003
1,25058,-1,781.305298 , 83.7528076
1,35146,1,672.01123 , 1002.64203
2,61072,1,163.478104 , 588.152588
2,5310,-1,165.451202 , 1345.85901
2,99830,-1,159.435593 , 1936.92102
2,100405,1,229.982407 , 594.988403
2,82316,-1,230.577896 , 688.789612
2,75487,1,187.671204 , 590.101929
2,61072,1,163.478104 , 588.152588
2,99450,1,181.998199 , 596.580017
2,38608,1,307.048309 , 594.413574
2,72922,1,188.9077 , 598.900024
2,33077,1,141.309906 , 589.759399
2,99645,1,188.654404 , 595.506775
2,37193,1,167.539001 , 590.003479
2,37154,1,172.075104 , 591.175415
2,58173,1,159.519608 , 597.447205
2,46470,1,165.156998 , 587.293884
2,97564,1,157.484299 , 598.574829
2,63797,1,169.076202 , 591.836914
2,28088,-1,367.905609 , 303.989105
2,32109,1,287.685486 , 585.888489
2,83881,1,298.037415 , 592.003906
2,18822,-1,631.228088 , 978.259827
2,34897,1,246.575897 , 584.670227
2,15885,-1,972.735229 , 1452.74597
2,74369,-1,1273.02002 , 593.938782
2,68181,1,236.4384 , 599.856018
2,95810,-1,152.023102 , 83.6450729
2,114676,-1,148.813904 , 471.324585
2,82945,-1,147.132599 , 511.106415
2,69965,-1,142.268906 , 561.523315
2,16699,-1,179.896103 , 86.2337875
2,76396,-1,180.996506 , 564.670776
2,69965,-1,142.268906 , 561.523315
2,75888,-1,730.111023 , 598.341309
2,33095,1,165.811798 , 583.132019
2,93931,1,146.303696 , 591.65979
2,89371,1,139.136398 , 592.285217
2,56293,-1,1124.151 , 610.798401
2,88177,-1,878.379517 , 567.948303
2,66209,-1,659.91687 , 1082.84094
2,6587,-1,684.504517 , 1141.54297
2,5071,-1,689.103882 , 1726.43005
3,74054,-1,404.058411 , 915.776428
3,105353,-1,1069.63196 , 1309.62598
3,63797,1,169.076202 , 591.836914
3,47495,1,236.701096 , 596.030518
3,74009,1,295.752808 , 592.256287
3,10310,1,181.579407 , 603.438477
3,66258,1,230.035095 , 592.168823
3,51656,1,254.622192 , 600.127319
3,37193,1,167.539001 , 590.003479
3,81770,-1,215.609604 , 584.430176
3,90949,1,250.582901 , 590.805786
3,37154,1,172.075104 , 591.175415
3,78302,1,168.709702 , 607.644287
3,88732,1,163.157196 , 592.616882
3,28872,1,137.599899 , 611.377625
3,55959,-1,638.468323 , 864.968018
3,118132,1,288.859589 , 594.954712
3,5425,-1,774.473022 , 693.723999
3,32336,1,150.901596 , 607.194885
3,12329,-1,308.351593 , 1485.32605
3,115844,1,148.223694 , 606.148926
3,42488,-1,180.538895 , 283.327393
3,58288,-1,185.498901 , 857.798706
3,94941,1,261.810394 , 595.278687
3,31796,-1,256.025787 , 236.755402
3,49077,-1,312.720886 , 895.754822
3,99645,1,188.654404 , 595.506775
3,100786,-1,423.672485 , 331.312103
3,29920,1,179.488205 , 607.305908
3,29920,1,179.488205 , 607.305908
3,28867,-1,582.321472 , 193.852203
3,21825,-1,649.78418 , 381.189301
3,17269,1,127.639297 , 593.456482
3,85694,-1,560.628479 , 582.547913
