0,1237649769715401134,1,650.369812 , 1127.474
0,1237646797602685470,1,541.177185 , 1186.41199
0,1237646797595477893,1,628.888489 , 1171.98706
0,1237649862592561716,1,678.861877 , 1204.32495
0,1237646793847079872,1,638.248413 , 1170.43005
0,1237649825015791916,1,648.514587 , 1005.76001
0,1237649964069683580,1,606.161682 , 1078.42395
0,1237648703504319203,1,623.794006 , 1127.505
0,1237648722866471996,1,668.053284 , 1141.85498
0,1237646547949912411,1,687.541077 , 1137.01599
0,1237646707962153336,1,562.006775 , 1157.61597
0,1237649743949727732,1,643.39447 , 1157.37805
0,1237646510907457936,1,680.824524 , 1179.87805
0,1237646792770127712,1,643.342102 , 996.291809
0,1237649769180103864,1,661.295288 , 1191.65698
0,1237648705125089616,1,690.573914 , 1147.14294
0,1237649954947137904,1,582.856689 , 1201.43701
0,1237649952792576135,1,547.507629 , 1196.95398
0,1237646796524619740,1,701.498779 , 1217.35901
0,1237649872263708952,1,598.687317 , 999.054321
0,1237646508758335668,1,564.814087 , 1004.52399
0,1237649770259153662,1,655.963501 , 1007.013
0,1237646645691941834,1,580.117188 , 1197.77405
0,1237648673993917420,1,676.75177 , 1187.89294
0,1237648720129689335,1,635.2453 , 1219.85596
0,1237646547414286735,1,694.624512 , 1104.79395
0,1237648673458620037,1,660.791687 , 1140.88599
0,1237649910920250147,1,677.325623 , 1074.46106
0,1237649912527388718,1,699.024414 , 1190.15405
0,1237648704601851336,1,680.024109 , 1139.93799
0,1237649807297872435,1,626.866882 , 1202.11304
0,1237646546896028291,1,611.784119 , 1218.32202
0,1237646707962873908,1,616.205872 , 1067.01001
0,1237646792235025555,1,566.276123 , 1214.63599
0,1237646794375169631,1,649.211914 , 995.461304
0,1237648704586646777,1,534.340698 , 1018.51202
0,1237646798133725477,1,621.87738 , 992.503723
0,1237646587711324292,1,527.556274 , 1199.91296
0,1237646707401359875,-1,696.574219 , 126.802299
0,1237649811592053028,1,532.316284 , 1008.09399
0,1237648722282480776,1,689.872314 , 1198.40198
0,1237648705143636049,-1,261.860107 , 974.286011
0,1237650014531224420,1,527.428101 , 1188.48804
0,1237646509834961073,-1,512.559814 , 132.0923
0,1237646707425216504,1,629.570984 , 1219.72498
0,1237648721786699843,1,597.784729 , 998.169678
0,1237646706349048448,1,700.023315 , 1126.93604
0,1237646510910341751,1,656.918518 , 1210.36694
0,1237648702977868129,-1,948.614807 , 1217.15295
0,1237646647290692000,1,690.696716 , 1040.90198
0,1237648722855003272,1,601.737488 , 1003.53601
0,1237646749814358742,1,643.888123 , 1202.28101
0,1237646706337906992,1,690.139771 , 1058.62805
0,1237648672919192762,-1,535.736511 , 237.307999
0,1237648675603022097,1,536.159119 , 1200.74805
0,1237649928092320420,-1,853.322205 , 982.258972
0,1237646586632340233,1,622.754272 , 996.645874
0,1237649911984162160,1,609.110596 , 1212.93298
0,1237646587177929119,1,540.329712 , 1182.20996
0,1237648703500124848,1,621.243408 , 1004.07098
0,1237649953335411069,1,598.74353 , 1215.33203
0,1237646706876744419,1,695.777527 , 1090.37598
0,1237646795987093422,1,690.425293 , 1033.65405
0,1237646585562924034,1,636.336304 , 1209.22998
0,1237648705654948335,-1,905.525574 , 1001.76801
0,1237649952789692730,1,530.526611 , 1024.85205
0,1237648702992613844,1,615.753479 , 1045.34595
0,1237648674531247035,1,628.627686 , 1083.85498
0,1237648673978909604,1,606.953491 , 1033.47595
0,1237646508225135105,1,619.678284 , 1116.48706
0,1237649962455335020,1,583.639587 , 1219.49805
0,1237646750350770329,1,525.839722 , 1072.88599
0,1237648702995695739,1,562.455872 , 1154.11206
0,1237646647294755680,1,570.524597 , 1189.87305
0,1237649961917481165,1,632.213379 , 1188.27905
0,1237648705135969053,1,528.250122 , 1200.64197
0,1237646798672822480,1,529.720215 , 1200.91699
0,1237648704584024891,1,615.361877 , 1025.02502
0,1237649939903545532,1,697.919617 , 1030.84094
0,1237646546898977603,1,525.06842 , 1215.85596
0,1237646791693763305,-1,518.83429 , 1197.42395
0,1237646793847804684,1,547.081421 , 1007.58502
0,1237648721788601544,1,594.413513 , 1208.51599
0,1237646646229074082,1,672.922913 , 994.088806
0,1237646587699724800,-1,1192.70398 , 977.022888
0,1237646705817355200,1,571.998779 , 992.536621
0,1237649768645592549,1,621.684692 , 1010.90399
0,1237649742333085015,1,643.581726 , 1201.72498
0,1237648702983766069,1,535.961487 , 1057.63696
0,1237648702959976699,1,689.093384 , 1133.48401
0,1237650009697092149,-1,526.066772 , 1320.51404
0,1237646707959923120,1,615.077515 , 1209.86694
0,1237646549042659571,1,529.413879 , 1046.44495
0,1237646797596066003,-1,304.196106 , 980.132385
0,1237646645674836213,1,692.527222 , 1193.97498
0,1237648705126859153,-1,83.6681824 , 1224.64404
0,1237646707423576279,1,672.01123 , 1002.64203
0,1237649742871855707,1,544.714417 , 1001.77002
0,1237648673990770819,1,699.399414 , 1035.30798
0,1237649955472867502,1,624.910095 , 999.071411
0,1237646547966558565,1,699.501404 , 1130.90198
0,1237646645680341745,1,617.770325 , 1205.87305
0,1237648702963712113,1,701.608521 , 1046.84705
0,1237649962455335020,1,583.639587 , 1219.49805
0,1237648703511265962,1,696.045227 , 1011.32098
0,1237646549047444331,1,689.18573 , 1039.255
