180,0.0
208,0.2043010752688172
256,0.5978428351309708
279,0.5978428351309708
302,0.5978428351309708
325,0.5978428351309708
348,0.5978428351309708
371,0.5882352941176471
394,0.5927099841521395
417,0.611111111111111
440,0.611111111111111
463,0.6156351791530944
486,0.6156351791530944
509,0.5470085470085471
532,0.5470085470085471
555,0.5647058823529412
578,0.5647058823529412
601,0.5622895622895622
624,0.5622895622895622
652,0.5622895622895622
695,0.8507853403141361
712,0.8696808510638298
735,0.8696808510638298
758,0.8696808510638298
781,0.876010781671159
804,0.8853333333333333
827,0.883845126835781
850,0.8826666666666666
873,0.8826666666666666
896,0.8826666666666666
992,0.8787878787878787
1015,0.8787878787878787
1038,0.8787878787878787
1061,0.8787878787878787
1084,0.8787878787878787
1107,0.8741355463347164
1130,0.8756906077348066
1158,0.9247027741083224
1191,0.9059139784946236
1224,0.9161118508655126
1247,0.9132176234979973
1270,0.9132176234979973
1293,0.9132176234979973
1316,0.9132176234979973
1339,0.9144385026737968
1362,0.9144385026737968
1384,0.9144385026737968
1404,0.9144385026737968
1424,0.9144385026737968
1444,0.9158878504672897
1464,0.9158878504672897
1484,0.9158878504672897
1504,0.9158878504672897
1524,0.9158878504672897
1544,0.9158878504672897
1564,0.9158878504672897
1584,0.9158878504672897
1604,0.9158878504672897
