160,0.0
185,0.17047619047619045
230,0.1866550370693415
250,0.21993833504624874
270,0.23857302118171683
290,0.23857302118171683
310,0.6718995290423863
330,0.6762360446570973
350,0.670906200317965
370,0.670906200317965
390,0.670906200317965
410,0.6645669291338583
430,0.6645669291338583
450,0.6645669291338583
470,0.650231124807396
490,0.6432926829268292
510,0.6432926829268292
530,0.6752
550,0.6752
570,0.6352941176470588
590,0.6352941176470588
609,0.6352941176470588
629,0.6352941176470588
649,0.6752
669,0.6752
689,0.6752
709,0.6752
729,0.6752
749,0.6752
769,0.6752
789,0.6752
809,0.6752
829,0.6752
849,0.6752
869,0.6752
889,0.6752
909,0.6752
929,0.6752
949,0.6752
969,0.6806451612903226
989,0.6806451612903226
1009,0.6806451612903226
1029,0.7606060606060605
1049,0.7675840978593272
1069,0.7675840978593272
1089,0.7675840978593272
1109,0.7675840978593272
1129,0.7675840978593272
1149,0.7675840978593272
1169,0.7675840978593272
1189,0.7675840978593272
1209,0.7675840978593272
1229,0.7675840978593272
1249,0.7675840978593272
1269,0.7675840978593272
1289,0.7675840978593272
1309,0.7675840978593272
1329,0.7675840978593272
1349,0.7675840978593272
1369,0.7675840978593272
1389,0.7675840978593272
1409,0.7675840978593272
1429,0.7675840978593272
1449,0.7675840978593272
1469,0.7675840978593272
1489,0.7675840978593272
1509,0.7675840978593272
1529,0.7675840978593272
1549,0.7675840978593272
1574,0.7675840978593272
1608,0.8631875881523272
