138730 , 3 , 365000
146302 , 3 , 370000
141847 , 3 , 374900
150199 , 3 , 345000
152122 , 3 , 379000
153185 , 3 , 345000
154380 , 3 , 385000
154332 , 3 , 339900
150294 , 3 , 367990
154422 , 3 , 369900
150256 , 3 , 343390
153872 , 3 , 344900
148195 , 3 , 362000
152893 , 3 , 375000
153088 , 3 , 350000
151521 , 3 , 369000
145448 , 3 , 379000
151228 , 3 , 350000
154091 , 3 , 340000
154071 , 3 , 380000
154343 , 3 , 384900
149864 , 3 , 367000
151009 , 3 , 347500
153543 , 3 , 339000
153785 , 3 , 350000
148168 , 3 , 359000
154010 , 3 , 339000
137570 , 3 , 389000
152771 , 3 , 375000
154461 , 3 , 365000
151534 , 3 , 379999
153955 , 3 , 385000
152263 , 3 , 389000
154559 , 3 , 384000
151249 , 3 , 354999
154322 , 3 , 365000
153774 , 3 , 373000
141188 , 3 , 388000
141232 , 3 , 344900
154415 , 3 , 390000
151000 , 3 , 359900
154298 , 3 , 378000
143252 , 3 , 359000
151805 , 3 , 349000
151257 , 3 , 344000
153264 , 3 , 345000
152019 , 3 , 369000
146496 , 3 , 369500
149369 , 3 , 379000
153234 , 3 , 378000
145789 , 3 , 388000
152227 , 3 , 389900
