152771 , 3 , 375000
152122 , 3 , 379000
153185 , 3 , 345000
138730 , 3 , 365000
141232 , 3 , 344900
154461 , 3 , 365000
146496 , 3 , 369500
140460 , 3 , 335000
152893 , 3 , 375000
153234 , 3 , 378000
151521 , 3 , 369000
153088 , 3 , 350000
140395 , 3 , 337500
148168 , 3 , 359000
154335 , 3 , 329900
153134 , 3 , 333900
149700 , 3 , 324900
148736 , 3 , 325000
151249 , 3 , 354999
148806 , 3 , 330000
153513 , 3 , 329000
154298 , 3 , 378000
153264 , 3 , 345000
151000 , 3 , 359900
149369 , 3 , 379000
146302 , 3 , 370000
150240 , 3 , 329000
139427 , 3 , 337000
154332 , 3 , 339900
148195 , 3 , 362000
145448 , 3 , 379000
153774 , 3 , 373000
154322 , 3 , 365000
150256 , 3 , 343390
150294 , 3 , 367990
149864 , 3 , 367000
143252 , 3 , 359000
151084 , 3 , 325000
150390 , 3 , 324999
154329 , 3 , 329500
154422 , 3 , 369900
152019 , 3 , 369000
151228 , 3 , 350000
153785 , 3 , 350000
154091 , 3 , 340000
153872 , 3 , 344900
151257 , 3 , 344000
153543 , 3 , 339000
151009 , 3 , 347500
141847 , 3 , 374900
151805 , 3 , 349000
152987 , 3 , 330000
150199 , 3 , 345000
154010 , 3 , 339000
