153802 , 3 , 456000
151304 , 3 , 499000
152794 , 3 , 473000
151085 , 3 , 500000
149797 , 3 , 479000
152849 , 3 , 480000
154205 , 3 , 499500
144312 , 3 , 473500
152820 , 3 , 449000
151678 , 3 , 499000
153556 , 3 , 475000
154419 , 3 , 450000
149001 , 3 , 500000
153807 , 3 , 469900
153259 , 3 , 479000
152014 , 3 , 459900
152487 , 3 , 450000
154557 , 3 , 479900
153068 , 3 , 465000
140044 , 3 , 449000
153377 , 3 , 479000
154242 , 3 , 459000
154528 , 3 , 449900
149882 , 3 , 495000
154312 , 3 , 449000
154154 , 3 , 489000
152586 , 3 , 499000
151308 , 3 , 499900
148757 , 3 , 459000
