153927 , 3 , 242150
152565 , 3 , 289900
154325 , 3 , 255000
153000 , 3 , 267191
152116 , 3 , 259000
154489 , 3 , 282000
152677 , 3 , 265000
153428 , 3 , 274744
153828 , 3 , 275000
153371 , 3 , 259900
153314 , 3 , 264900
148744 , 3 , 249000
154488 , 3 , 250000
137090 , 3 , 289900
146597 , 3 , 275000
154241 , 3 , 249000
154066 , 3 , 278500
154074 , 3 , 289900
146667 , 3 , 265000
153288 , 3 , 269900
154430 , 3 , 250000
151864 , 3 , 280000
151498 , 3 , 259900
153971 , 3 , 272000
154131 , 3 , 285500
152265 , 3 , 279000
