151824 , 3 , 542000
154536 , 3 , 509000
151678 , 3 , 499000
149001 , 3 , 500000
152139 , 3 , 510000
154402 , 3 , 535000
154205 , 3 , 499500
151308 , 3 , 499900
151934 , 3 , 535000
151711 , 3 , 540000
152900 , 3 , 525000
154038 , 3 , 535000
151085 , 3 , 500000
141737 , 3 , 524900
146320 , 3 , 522000
153052 , 3 , 529000
151304 , 3 , 499000
146423 , 3 , 518000
145087 , 3 , 525000
136431 , 3 , 519900
152586 , 3 , 499000
141212 , 3 , 525000
149882 , 3 , 495000
150638 , 3 , 524000
254484 , 3 , 515000
