151296 , 3 , 300000
152265 , 3 , 279000
154074 , 3 , 289900
151864 , 3 , 280000
149024 , 3 , 300900
137090 , 3 , 289900
152002 , 3 , 309000
152291 , 3 , 315000
153734 , 3 , 299900
150981 , 3 , 310000
154387 , 3 , 320000
147603 , 3 , 295000
150929 , 3 , 320000
154034 , 3 , 299000
147374 , 3 , 320000
154161 , 3 , 300000
152068 , 3 , 319000
149401 , 3 , 299000
153288 , 3 , 269900
146597 , 3 , 275000
154455 , 3 , 319000
147214 , 3 , 318000
153828 , 3 , 275000
152565 , 3 , 289900
153971 , 3 , 272000
152203 , 3 , 299999
154414 , 3 , 300000
153791 , 3 , 322000
152978 , 3 , 295000
153428 , 3 , 274744
154006 , 3 , 299999
154131 , 3 , 285500
153570 , 3 , 299900
153900 , 3 , 295000
154066 , 3 , 278500
154474 , 3 , 299000
151293 , 3 , 299000
153432 , 3 , 299500
154276 , 3 , 319000
154489 , 3 , 282000
