154091 , 3 , 340000
153088 , 3 , 350000
154335 , 3 , 329900
154332 , 3 , 339900
147214 , 3 , 318000
152987 , 3 , 330000
153872 , 3 , 344900
154010 , 3 , 339000
140460 , 3 , 335000
152068 , 3 , 319000
154322 , 3 , 365000
153264 , 3 , 345000
153647 , 3 , 324100
151249 , 3 , 354999
150240 , 3 , 329000
143252 , 3 , 359000
148736 , 3 , 325000
140395 , 3 , 337500
151084 , 3 , 325000
149700 , 3 , 324900
154276 , 3 , 319000
154387 , 3 , 320000
154455 , 3 , 319000
150199 , 3 , 345000
153543 , 3 , 339000
150390 , 3 , 324999
151228 , 3 , 350000
151000 , 3 , 359900
147374 , 3 , 320000
148195 , 3 , 362000
151257 , 3 , 344000
153785 , 3 , 350000
152291 , 3 , 315000
151805 , 3 , 349000
151009 , 3 , 347500
153791 , 3 , 322000
151126 , 3 , 323000
150929 , 3 , 320000
153185 , 3 , 345000
148168 , 3 , 359000
138730 , 3 , 365000
154329 , 3 , 329500
141232 , 3 , 344900
153513 , 3 , 329000
153134 , 3 , 333900
150256 , 3 , 343390
136282 , 3 , 323900
148806 , 3 , 330000
139427 , 3 , 337000
154461 , 3 , 365000
