152617 , 3 , 425900
154559 , 3 , 384000
146986 , 3 , 425000
154501 , 3 , 395000
153955 , 3 , 385000
151994 , 3 , 415000
154522 , 3 , 405000
145448 , 3 , 379000
154327 , 3 , 410000
145789 , 3 , 388000
154343 , 3 , 384900
152263 , 3 , 389000
154533 , 3 , 394900
152152 , 3 , 424900
151402 , 3 , 397900
150744 , 3 , 400000
144238 , 3 , 423000
154071 , 3 , 380000
153234 , 3 , 378000
151913 , 3 , 409950
152122 , 3 , 379000
152326 , 3 , 403900
152078 , 3 , 400000
150194 , 3 , 419000
154415 , 3 , 390000
151078 , 3 , 410000
138053 , 3 , 415000
143217 , 3 , 405000
150470 , 3 , 400000
141188 , 3 , 388000
137570 , 3 , 389000
153746 , 3 , 399000
152154 , 3 , 399900
152887 , 3 , 399000
152998 , 3 , 425000
152227 , 3 , 389900
152806 , 3 , 400500
150588 , 3 , 395000
152619 , 3 , 399000
154380 , 3 , 385000
154442 , 3 , 424000
154510 , 3 , 399000
152964 , 3 , 394920
146212 , 3 , 425000
141847 , 3 , 374900
153411 , 3 , 425000
141529 , 3 , 425000
145850 , 3 , 415000
152893 , 3 , 375000
149369 , 3 , 379000
152771 , 3 , 375000
154298 , 3 , 378000
151534 , 3 , 379999
154136 , 3 , 399000
154171 , 3 , 425500
