150638 , 3 , 524000
151085 , 3 , 500000
149797 , 3 , 479000
151678 , 3 , 499000
154205 , 3 , 499500
154154 , 3 , 489000
146423 , 3 , 518000
144312 , 3 , 473500
145087 , 3 , 525000
141212 , 3 , 525000
141737 , 3 , 524900
152849 , 3 , 480000
152900 , 3 , 525000
152586 , 3 , 499000
154557 , 3 , 479900
153377 , 3 , 479000
151304 , 3 , 499000
153556 , 3 , 475000
146320 , 3 , 522000
254484 , 3 , 515000
151308 , 3 , 499900
149882 , 3 , 495000
154536 , 3 , 509000
152794 , 3 , 473000
136431 , 3 , 519900
152139 , 3 , 510000
149001 , 3 , 500000
153259 , 3 , 479000
