154223 , 3 , 227000
151876 , 3 , 230000
149839 , 3 , 210000
152854 , 3 , 229900
149994 , 3 , 210000
150980 , 3 , 210000
154145 , 3 , 217000
153668 , 3 , 198000
146649 , 3 , 239000
154488 , 3 , 250000
154028 , 3 , 200000
154279 , 3 , 229500
154430 , 3 , 250000
153876 , 3 , 222000
153850 , 3 , 221000
149922 , 3 , 239000
154241 , 3 , 249000
149287 , 3 , 209900
150407 , 3 , 210000
150493 , 3 , 199280
153370 , 3 , 218900
149616 , 3 , 225000
148744 , 3 , 249000
153927 , 3 , 242150
154060 , 3 , 208900
154401 , 3 , 229000
147611 , 3 , 225000
152393 , 3 , 220000
