1237646546899370149 , 549.570679 , 195.391296
1237648674518794544 , 545.40802 , 186.964096
1237646750358832364 , 556.616272 , 179.2892
1237646749823861918 , 554.769104 , 196.207306
1237646792228667529 , 555.861328 , 197.150406
1237648722818040250 , 554.61322 , 181.088806
1237648673981989647 , 550.21228 , 190.458298
1237646707962283202 , 555.818115 , 187.858002
1237648721788273429 , 553.391907 , 194.453003
1237649769719660624 , 557.835022 , 189.417496
1237649910914286322 , 546.969482 , 177.391907
1237646548489732186 , 544.233826 , 188.132996
1237646585544573160 , 549.768494 , 185.876099
1237646553320719523 , 548.121521 , 179.368896
1237650008633246107 , 556.412476 , 178.998001
