1237646585536708697 , 295.462311 , 316.224396
1237649864204747374 , 300.702515 , 314.756409
1237646505003975339 , 300.133606 , 313.645294
1237646750361257074 , 302.992401 , 306.663513
1237646549042004579 , 304.102203 , 308.805389
1237646793305425998 , 307.436707 , 307.029907
1237646793847670631 , 295.036011 , 303.381195
1237649865277178387 , 296.853088 , 308.423096
1237648673442824430 , 305.780396 , 304.587311
1237648703491080578 , 300.892487 , 316.253387
1237648675572417336 , 298.061401 , 304.825012
1237646648373608937 , 303.250885 , 313.631897
1237646750899634238 , 296.322601 , 303.187988
1237646553859818935 , 301.8125 , 300.659393
1237648705670939210 , 303.614807 , 298.054108
1237649864203108453 , 296.895111 , 309.995789
1237648705650295427 , 297.578613 , 303.219788
1237648674509095788 , 307.884399 , 307.781311
1237646707427902668 , 306.394592 , 313.774109
1237646549572256020 , 303.307007 , 315.049103
1237646585550602601 , 295.44931 , 311.234497
1237646548505264297 , 295.455994 , 315.540497
