1237649793874854409 , 614.146729 , 1675.90906
1237646549571535144 , 611.682678 , 1680.87903
1237646750899175885 , 624.540405 , 1680.41797
1237646547965182024 , 619.915405 , 1666.79504
1237649910377153320 , 615.842896 , 1679.70996
1237646645678572055 , 616.024109 , 1671.83801
1237649964069552515 , 618.165405 , 1676.69104
1237649742334068106 , 616.617676 , 1669.22095
1237649942591177622 , 620.89801 , 1680.47998
1237646645671362591 , 619.599426 , 1680.49902
1237646510373470511 , 624.473389 , 1663.45496
1237646586101301443 , 619.86438 , 1670.58997
1237646585560040418 , 617.475403 , 1682.71106
1237648722815616270 , 623.923218 , 1673.87598
1237649955470705351 , 612.130371 , 1666.505
1237646793306344010 , 620.656799 , 1676.66296
1237649873331880502 , 616.427979 , 1681.61499
1237648675579101655 , 617.413818 , 1674.68005
1237648673982841500 , 619.6073 , 1665.50696
1237649918434345233 , 614.267578 , 1670.20605
