20592 , 598.912415 , 1919.948
44398 , 601.518677 , 1920.64502
41942 , 610.47113 , 1938.17798
52465 , 603.682129 , 1922.45898
7702 , 599.736084 , 1920.05103
15785 , 604.876404 , 1936.26294
61461 , 607.468628 , 1929.51404
115862 , 608.850891 , 1937.79504
114814 , 611.689026 , 1931.82898
41315 , 611.660583 , 1929.47705
119726 , 605.791077 , 1919.25
77763 , 598.427307 , 1936.05896
20267 , 602.726807 , 1924.90002
58839 , 597.70282 , 1934.67395
65469 , 599.103516 , 1930.94702
36740 , 607.25177 , 1921.95605
