119731 , 611.041687 , 591.370178
9660 , 598.54071 , 576.802673
9877 , 599.735413 , 582.003418
70181 , 612.153687 , 580.212219
116069 , 611.304077 , 595.571411
74006 , 607.132629 , 587.056213
21308 , 611.343811 , 576.031189
63661 , 604.61792 , 580.471985
97436 , 610.237488 , 582.720886
67850 , 600.528015 , 595.044312
63192 , 612.58313 , 595.20697
83754 , 602.694702 , 581.856384
36504 , 607.937012 , 575.212585
119092 , 607.979614 , 584.178284
107166 , 604.992126 , 581.047974
340 , 605.441528 , 594.878784
109245 , 599.166077 , 588.544617
50820 , 600.534729 , 578.227478
25612 , 611.644592 , 582.232605
