1237649742871725578 , 1386.255 , 1254.89099
1237648703488393284 , 1394.59204 , 1265.677
1237646587173799922 , 1386.828 , 1261.078
1237646646227633249 , 1390.06396 , 1254.48401
1237649918962828155 , 1397.56396 , 1255.37402
1237649865280062188 , 1394.328 , 1258.76794
1237648705127579989 , 1390.13 , 1260.90503
1237648672893436948 , 1392.56995 , 1247.76196
1237648673966916523 , 1390.98596 , 1262.95203
1237648672909361517 , 1386.21106 , 1256.64099
1237646647294558510 , 1391.13403 , 1261.36206
1237646506611376866 , 1398.44299 , 1250.479
1237646586096779863 , 1395.59802 , 1262.65698
1237646551173693896 , 1386.28894 , 1253.28601
1237646552784045076 , 1387.45996 , 1252.03503
1237646547972588268 , 1399.18005 , 1248.74805
