18614 , 604.612427 , 340.212799
63441 , 604.726807 , 353.390808
87757 , 605.855103 , 351.27359
16622 , 602.769897 , 340.748505
78314 , 609.169006 , 358.036591
116588 , 607.084717 , 350.1875
19933 , 604.888428 , 339.307007
105881 , 602.035095 , 347.918701
34461 , 602.40918 , 355.824188
44174 , 600.670288 , 346.161194
95287 , 610.565186 , 343.96109
59904 , 610.015625 , 351.022308
107818 , 609.726929 , 349.484009
105687 , 612.350525 , 339.01059
60288 , 607.415527 , 341.6987
83335 , 611.035522 , 346.719299
12565 , 611.021118 , 356.465515
3374 , 599.919312 , 347.930908
59428 , 607.19397 , 358.065491
53914 , 612.0802 , 349.479706
