1237648672886489847 , 688.22998 , 1823.54395
1237646506618978718 , 688.845886 , 1828.49902
1237649769184035445 , 679.674377 , 1821
1237646705812636897 , 679.081116 , 1822.18701
1237649919507760049 , 687.724976 , 1810.31799
1237648705138852253 , 691.154724 , 1820.01794
1237646707964314595 , 680.825378 , 1812.68201
1237646748742255127 , 686.044495 , 1828.48401
1237648703527126398 , 686.514404 , 1819.63501
1237648675580936633 , 691.370178 , 1825.02405
1237648704051086503 , 689.907227 , 1820.74097
1237646553859031642 , 682.772522 , 1823.38794
1237646749815144824 , 683.126282 , 1824.25098
