1237646587176419574 , 117.526497 , 857.176086
1237646585544377295 , 115.550697 , 854.460876
1237646505544253938 , 108.822098 , 840.331787
1237649928089567310 , 112.255501 , 851.048889
1237649918431723831 , 119.932098 , 849.938171
1237646791695204947 , 111.369102 , 846.165527
1237646504470315334 , 108.409302 , 843.011902
1237646748747956244 , 115.124397 , 849.459595
1237646549036106397 , 114.991699 , 847.457703
1237650013456171411 , 112.115196 , 847.647522
1237646707425740646 , 112.759598 , 846.12323
1237646586625458891 , 117.221497 , 843.481384
1237646586639090266 , 108.4655 , 857.517883
1237646647837525572 , 120.026398 , 855.068115
1237646549030863566 , 115.249603 , 849.632324
