71235 , 605.159912 , 1347.10999
15692 , 606.115417 , 1354.86206
80969 , 612.578613 , 1347.23999
77806 , 608.14801 , 1346.11401
117989 , 612.454285 , 1351.50598
46217 , 608.744507 , 1361.88098
94546 , 601.982483 , 1349.46106
7621 , 605.934326 , 1348.18103
25173 , 601.034119 , 1348.82397
59474 , 601.297424 , 1342.89404
21522 , 601.891785 , 1354.01501
103605 , 602.211792 , 1344.31201
101223 , 599.686523 , 1344.86804
65493 , 609.321472 , 1349.73596
118681 , 613.159424 , 1345.56604
42743 , 599.849121 , 1348.10095
85905 , 603.852478 , 1352.53601
