1237646751429493137 , 520.991089 , 665.247375
1237646748747105084 , 513.137329 , 665.737793
1237649929166389846 , 513.192871 , 664.958313
1237649742872380426 , 522.414917 , 667.945923
1237646793844326722 , 515.149902 , 663.955811
1237649918428054346 , 520.516113 , 653.855286
1237646549584576765 , 520.185791 , 652.211975
1237649909840216738 , 517.79187 , 658.819214
1237646551175070045 , 515.852417 , 649.534729
1237648673977074798 , 523.738098 , 662.682983
1237646706882510929 , 518.458679 , 653.555115
1237650009161073270 , 520.60022 , 668.270813
