1237648705676771462 , 812.49292 , 1975.16699
1237649769713436314 , 812.180481 , 1964.85095
1237646548509917846 , 823.152283 , 1975.24597
1237648722838749954 , 817.826172 , 1968.078
1237646794374775740 , 821.342712 , 1963.96997
1237646707938624163 , 816.481018 , 1965.16101
1237648722818105821 , 817.744507 , 1964.52002
1237646797599343014 , 815.370972 , 1955.47498
1237649769713828487 , 824.137512 , 1959.52795
1237648703530206517 , 824.027283 , 1968.02502
1237646587705034479 , 813.549072 , 1956.30298
1237646792771832244 , 817.774719 , 1974.27502
1237646547951485032 , 813.890991 , 1966.276
1237648704034833131 , 818.389221 , 1970.03796
1237646792234109680 , 814.207214 , 1965.81006
1237646748752150717 , 816.354004 , 1963.63196
1237646792235746661 , 821.143921 , 1955.89795
