15573 , 811.602478 , 1077.94702
85213 , 822.00177 , 1078.06897
5865 , 812.933105 , 1084.34998
24071 , 815.458679 , 1082.21997
5229 , 824.22583 , 1088.172
104997 , 819.958191 , 1088.03894
99618 , 823.737427 , 1082.422
16056 , 819.803589 , 1097.16504
26969 , 812.390015 , 1081.89294
67354 , 821.786072 , 1097.03101
26969 , 812.390015 , 1081.89294
5865 , 812.933105 , 1084.34998
15573 , 811.602478 , 1077.94702
85213 , 822.00177 , 1078.06897
104997 , 819.958191 , 1088.03894
67354 , 821.786072 , 1097.03101
24071 , 815.458679 , 1082.21997
99618 , 823.737427 , 1082.422
5229 , 824.22583 , 1088.172
16056 , 819.803589 , 1097.16504
