77070 , 603.303528 , 1797.37402
20717 , 605.033691 , 1794.36804
58933 , 606.067505 , 1812.96899
93147 , 606.697388 , 1802.92004
71360 , 599.321411 , 1809.48706
103268 , 604.677612 , 1806.09204
87720 , 606.172485 , 1797.98999
78385 , 602.566772 , 1811.21704
84759 , 603.914124 , 1803.96106
28160 , 612.524475 , 1814.54297
40699 , 609.511719 , 1805.078
69857 , 610.877075 , 1813.875
52923 , 605.877808 , 1802.23303
73829 , 605.06958 , 1812.078
74185 , 607.376404 , 1797.55701
110663 , 601.94812 , 1810.547
16105 , 611.810425 , 1797.34497
83291 , 608.322021 , 1805.18896
17289 , 609.766418 , 1794.95898
