1237646646761751151 , 1231.59802 , 765.697876
1237646549038334717 , 1238.12 , 765.120728
1237648705673495912 , 1236.06702 , 789.284973
1237646547978355412 , 1253.48096 , 765.577393
1237646586632012206 , 1249.85999 , 792.12439
1237646586631357042 , 1228.02795 , 779.221375
1237648721792468464 , 1223.28796 , 738.059021
1237646796526978780 , 1263.04199 , 802.630127
1237646705810604654 , 1236.16895 , 817.387329
1237646792228931249 , 1266.67798 , 800.311584
1237646646739730475 , 1226.89404 , 773.427917
1237648672902349492 , 1235.75598 , 781.832581
1237646705814668769 , 1250.93506 , 815.365173
1237646510369604033 , 1266.12402 , 756.509888
1237646647298229421 , 1268.85095 , 791.664673
1237646587713028999 , 1252.84094 , 750.644287
1237648705665827954 , 1275.49695 , 810.584778
1237649920584319099 , 1276.68201 , 744.565674
1237650008627150978 , 1223.88904 , 778.389709
1237648704563381020 , 1226.68994 , 756.080627
1237646572646826578 , 1274.81995 , 745.775513
1237649929173664044 , 1263.12 , 759.40332
1237649909847949766 , 1245.68396 , 777.549194
1237648720138863672 , 1228.448 , 757.774475
1237649910375973036 , 1224.68799 , 762.954773
1237649962456907971 , 1258.68201 , 766.94519
1237649873333846524 , 1245.57605 , 737.770203
1237648722300306495 , 1223.37598 , 769.208618
1237648722288050862 , 1277.90295 , 812.207703
1237646705817354806 , 1264.55298 , 802.339294
1237646503929971372 , 1229.005 , 800.028015
1237648705128169702 , 1261.02295 , 812.854614
1237646549576581893 , 1230.32495 , 777.293518
1237649806759297499 , 1263.67798 , 778.310974
1237646796530975883 , 1236.547 , 809.797791
1237649807839265585 , 1242.33606 , 737.791016
1237646791690617849 , 1265.43396 , 781.756104
1237646794383165543 , 1263.672 , 814.455627
1237648722317279571 , 1243.38196 , 742.30603
1237650008628724275 , 1242.91394 , 774.414124
1237646588251212121 , 1275.20996 , 742.114685
1237646646759392228 , 1230.07898 , 741.775574
1237646707963463245 , 1236.22498 , 743.911377
1237648722282742808 , 1267.68506 , 770.526794
1237650013990159021 , 1271.66504 , 740.588196
1237648722323637271 , 1278.07495 , 750.707825
1237646547978093581 , 1269.83301 , 812.421509
1237648722847859398 , 1273.57898 , 737.664612
1237649910915007267 , 1257.45996 , 801.593506
1237646705791664200 , 1250.64197 , 813.808472
1237648704597067663 , 1250.18103 , 760.532776
1237649811589104014 , 1237.91394 , 761.798218
1237649826088289064 , 1274.77502 , 742.094482
1237646791700383218 , 1274.88904 , 747.230225
1237650009700892704 , 1254.66602 , 811.661987
1237649962996335256 , 1235.81201 , 790.073975
1237649744480961654 , 1263.11694 , 764.718811
1237649918963548276 , 1272.22803 , 814.135376
1237649865278751194 , 1257.89099 , 786.958923
1237646646753624688 , 1226.58301 , 813.280823
1237646585532580196 , 1276.27002 , 810.69397
1237648705141342594 , 1225.59802 , 810.017578
1237649808368534817 , 1237.38794 , 811.255981
1237648675576742581 , 1227.44604 , 772.388672
1237646705815455385 , 1238.59998 , 816.692688
1237646587169145038 , 1258.56299 , 776.110413
1237646793838035235 , 1227.07605 , 770.963013
1237648673965343661 , 1247.58704 , 788.551086
1237646795997249883 , 1261.42603 , 798.272888
1237648674517025575 , 1262.86499 , 790.039124
1237646797063194423 , 1243.43298 , 744.450012
1237648722284249561 , 1278.41394 , 774.783386
1237648675060384692 , 1257.13098 , 755.128479
1237649921110704554 , 1250.31396 , 750.565918
1237649865278620050 , 1232.34595 , 783.870728
1237649744485155580 , 1250.32495 , 744.697571
1237645877421080702 , 1259.58704 , 769.724182
1237649954933310159 , 1267.39795 , 767.558899
1237646504467301203 , 1266.44299 , 762.414673
1237646648360829597 , 1262.36401 , 776.584106
1237646706866782581 , 1229.76697 , 774.1297
1237648703518737702 , 1270.60803 , 789.782715
1237646553859426407 , 1275.86304 , 744.844482
1237648722844386023 , 1233.01904 , 781.482788
1237648722845041222 , 1225.96106 , 789.520813
1237650010237108877 , 1237.93994 , 739.791077
1237646792232994870 , 1247.58801 , 818.485229
1237649744482927645 , 1274.14294 , 749.545227
1237646645691548838 , 1247.40601 , 799.212219
1237650004862304587 , 1273.72595 , 743.589111
1237649742333870944 , 1236.76404 , 748.824829
1237646794375365744 , 1270.78198 , 810.012878
1237646547965706425 , 1270.77197 , 772.778625
1237649911454564466 , 1269.13696 , 807.166687
1237646648366924368 , 1254.44702 , 759.39917
1237646793310209623 , 1256.59998 , 760.893677
1237649955476603478 , 1225.90503 , 794.428589
1237649770258170076 , 1277.93604 , 813.473206
1237646503932592948 , 1244.94202 , 811.29303
1237648722317214007 , 1230.20203 , 752.587097
1237649928097563095 , 1243.08704 , 786.923584
1237646645683093587 , 1245.53503 , 786.989929
