1237646707963660446 , 758.222229 , 1813.76501
1237646798136607738 , 746.71228 , 1820.60303
1237649928095728381 , 747.106628 , 1814.85999
1237648703519982338 , 751.954529 , 1822.005
1237649909846245712 , 759.074585 , 1817.14404
1237646547953123674 , 751.54187 , 1819.66199
1237646504471298346 , 759.036072 , 1818.823
1237646795994432649 , 757.598877 , 1815.59497
1237649825549255052 , 749.675415 , 1818.90295
1237646585557811334 , 744.956421 , 1813.73999
1237649826624700993 , 754.009583 , 1815.198
1237646706349965501 , 748.599121 , 1811.40198
1237648598263792470 , 750.149414 , 1809.06006
1237646586633979171 , 752.019897 , 1827.31799
1237649743410758366 , 750.74707 , 1820.79102
1237646546892620402 , 747.617615 , 1809.22205
1237648704597197481 , 758.038574 , 1822.323
