58324 , 606.418518 , 173.945602
83947 , 604.390076 , 173.507294
61347 , 605.224609 , 162.497803
116660 , 601.381287 , 170.650894
89701 , 612.620422 , 158.710205
103189 , 602.527588 , 174.908798
25508 , 604.149414 , 165.898605
109832 , 598.530701 , 157.818298
5281 , 604.775879 , 174.950104
111776 , 609.856384 , 174.859207
68047 , 608.320618 , 155.938293
100468 , 604.186401 , 164.147705
97119 , 598.747681 , 158.4897
82602 , 610.581787 , 162.438293
46959 , 611.950317 , 171.611603
12311 , 599.595825 , 165.539001
