1237646646751920777 , 439.062286 , 211.524796
1237646586634830524 , 437.941406 , 200.303802
1237649963530781109 , 442.144714 , 206.953995
1237649864203305147 , 435.639587 , 202.478394
1237648672917226596 , 431.937988 , 213.689407
1237646549041348985 , 436.676514 , 209.659302
1237649770787831970 , 434.290497 , 218.483994
1237649919508742987 , 434.065887 , 218.342697
1237649962993910501 , 442.378601 , 212.418701
1237649927561216066 , 438.917603 , 210.085205
1237646706890375338 , 440.516296 , 216.877396
1237648675066807131 , 429.814514 , 215.7995
1237649744486662827 , 438.036407 , 214.670105
