265,0.0
770,0.0
1357,0.24428904428904427
1820,0.25072604065827686
2311,0.7543859649122808
2852,0.7543859649122808
3463,0.7543859649122808
3976,0.7588235294117648
4574,0.7588235294117648
5182,0.7424242424242424
5845,0.7424242424242424
6537,0.7424242424242424
7266,0.7424242424242424
8047,0.7424242424242424
8873,0.7424242424242424
9671,0.6305084745762711
10514,0.6305084745762711
11346,0.6305084745762711
12263,0.6305084745762711
13170,0.6362098138747886
14052,0.6362098138747886
14962,0.6362098138747886
15858,0.7402031930333817
16774,0.7402031930333817
17681,0.7402031930333817
18568,0.7254623044096727
19508,0.7366946778711484
20401,0.7366946778711484
21271,0.7366946778711484
22143,0.7366946778711484
23038,0.7366946778711484
23954,0.29948525970987366
25119,0.29142857142857137
26350,0.30453378956372973
27441,0.6846153846153846
28387,0.6846153846153846
29070,0.6920821114369501
29772,0.9298013245033113
30408,0.9315789473684211
30861,0.9390402075226978
31204,0.9390402075226978
31493,0.930718954248366
31763,0.930718954248366
32047,0.930718954248366
32329,0.930718954248366
32584,0.930718954248366
32854,0.930718954248366
33116,0.930718954248366
33373,0.930718954248366
33645,0.930718954248366
33910,0.930718954248366
34186,0.930718954248366
34442,0.930718954248366
34704,0.9321148825065274
34972,0.9321148825065274
35239,0.9321148825065274
35515,0.9321148825065274
35783,0.9603072983354674
36084,0.9603072983354674
36404,0.9603072983354674
36687,0.9603072983354674
36960,0.9603072983354674
37221,0.9615384615384616
