180,0.0
208,0.0
251,0.24373119358074224
274,0.6323751891074131
297,0.6342943854324734
320,0.6016
343,0.6352941176470587
366,0.6466666666666666
389,0.6466666666666666
412,0.6466666666666666
435,0.6466666666666666
458,0.5342960288808665
481,0.5342960288808665
504,0.5342960288808665
527,0.5342960288808665
550,0.5342960288808665
573,0.6527331189710611
596,0.6527331189710611
619,0.6527331189710611
642,0.6527331189710611
660,0.6527331189710611
683,0.6527331189710611
706,0.6527331189710611
729,0.6624203821656051
752,0.6624203821656051
775,0.6624203821656051
798,0.6624203821656051
821,0.6624203821656051
844,0.6624203821656051
867,0.6624203821656051
890,0.6624203821656051
917,0.45386064030131823
945,0.4575289575289575
978,0.49812030075187963
1001,0.8421052631578948
1024,0.8394366197183099
1087,0.4974765681326604
1110,0.4974765681326604
1131,0.4974765681326604
1151,0.4974765681326604
1176,0.9175531914893617
1201,0.9175531914893617
1226,0.9224598930481284
1251,0.9384010484927916
1276,0.9384010484927916
1301,0.6826347305389221
1340,0.9384010484927916
1360,0.9384010484927916
1380,0.9384010484927916
1400,0.9425587467362925
1420,0.9425587467362925
1440,0.9397905759162304
1460,0.9397905759162304
1480,0.9397905759162304
1500,0.9397905759162304
1520,0.9397905759162304
1540,0.8779284833538842
1560,0.9356110381077529
1580,0.9356110381077529
1600,0.9356110381077529
