280,0.0
434,0.0
900,0.2519230769230769
1086,0.2519230769230769
1250,0.7717231222385863
1431,0.7717231222385863
1640,0.7717231222385863
1818,0.7717231222385863
1989,0.7717231222385863
2165,0.7717231222385863
2344,0.7717231222385863
2526,0.7717231222385863
2712,0.7717231222385863
2893,0.7717231222385863
3076,0.7717231222385863
3254,0.7717231222385863
3424,0.7662721893491125
3598,0.7662721893491125
3767,0.7674074074074073
3950,0.7674074074074073
4135,0.7674074074074073
4323,0.7674074074074073
4503,0.7674074074074073
4680,0.774002954209749
4842,0.774002954209749
5021,0.774002954209749
5197,0.774002954209749
5369,0.774002954209749
5539,0.774002954209749
5717,0.774002954209749
5896,0.774002954209749
6076,0.774002954209749
6278,0.774002954209749
6462,0.774002954209749
6626,0.774002954209749
6811,0.774002954209749
6991,0.774002954209749
7167,0.774002954209749
7341,0.774002954209749
7504,0.780923994038748
7678,0.780923994038748
7833,0.780923994038748
7993,0.780923994038748
8172,0.7786032689450223
8357,0.7786032689450223
8546,0.7786032689450223
8726,0.7786032689450223
8899,0.7786032689450223
9076,0.7786032689450223
9239,0.7786032689450223
9419,0.7982456140350876
9598,0.7982456140350876
9783,0.7982456140350876
9963,0.7982456140350876
10142,0.7982456140350876
10308,0.7982456140350876
10494,0.7982456140350876
10667,0.7982456140350876
10831,0.7982456140350876
10992,0.7982456140350876
11160,0.7982456140350876
11325,0.7982456140350876
11500,0.7982456140350876
11669,0.7982456140350876
11837,0.7982456140350876
12003,0.7982456140350876
12173,0.7982456140350876
12343,0.7982456140350876
12506,0.7982456140350876
12897,0.31539424280350437
16622,0.9862327909887358
