341,0.0
482,0.0
626,0.0
865,0.5747899159663866
1709,0.6299212598425197
1912,0.6299212598425197
2106,0.6181229773462783
2277,0.6146341463414634
2450,0.6146341463414634
2630,0.6146341463414634
2821,0.6146341463414634
3018,0.6146341463414634
3194,0.6146341463414634
3375,0.6146341463414634
3558,0.1707865168539326
3738,0.1707865168539326
3907,0.1707865168539326
4101,0.1707865168539326
4287,0.1707865168539326
4456,0.1707865168539326
4633,0.1707865168539326
4797,0.6009852216748769
4963,0.6009852216748769
5148,0.6009852216748769
5316,0.6009852216748769
5476,0.6009852216748769
5658,0.6009852216748769
5826,0.6009852216748769
5992,0.594059405940594
6174,0.594059405940594
6344,0.7063829787234044
6659,0.7155172413793104
7266,0.7663280116110305
7429,0.7663280116110305
7590,0.7663280116110305
7768,0.7663280116110305
7939,0.7663280116110305
8109,0.7663280116110305
8286,0.7663280116110305
8450,0.7663280116110305
8621,0.7663280116110305
8789,0.7663280116110305
8965,0.7663280116110305
9147,0.7663280116110305
9318,0.7663280116110305
9490,0.7468175388967468
9663,0.7468175388967468
9835,0.7468175388967468
9999,0.7468175388967468
10178,0.7468175388967468
10353,0.7468175388967468
10524,0.7468175388967468
10687,0.7468175388967468
10867,0.7468175388967468
11026,0.7468175388967468
11213,0.7468175388967468
11391,0.7468175388967468
11557,0.7468175388967468
11722,0.7468175388967468
11892,0.7468175388967468
12055,0.7468175388967468
12214,0.7468175388967468
12379,0.7468175388967468
12543,0.7468175388967468
12714,0.7468175388967468
12882,0.7468175388967468
13057,0.7468175388967468
13440,0.2850828729281768
